auction_brand,auction_date,auction_location,auction_model,auction_organizor,auction_price,auction_restauration_code,auction_sales_code,auction_url,model,quote_id,year
JAGUAR,24/08/2018,Monterey,XK 150 3.8 cabriolet,RM Sotheby's,149 240 €,REST,V,,,7705,
JAGUAR,10/02/2017,Paris,XK 150 3.8 cabriolet LHD overdrive,Artcurial Motorcars,107 280 €,REST,V,,,7705,
JAGUAR,19/01/2017,Scottsdale,XK 150 3.8 cabriolet,Bonhams,85 360 €,REST,V,,,7705,
JAGUAR,19/08/2016,Carmel,XK 150 3.8 cabriolet SE LHD overdrive,Bonhams,107 000 €,REST,V,,,7705,
JAGUAR,06/12/2015,Londres,XK 150 3.8 cabriolet LHD overdrive,Bonhams,591 200 €,REST+,V,,,7705,
JAGUAR,05/09/2015,Chantilly,XK 150 3.8 cabriolet SE LHD,Bonhams,128 800 €,REST+,V,,,7705,
JAGUAR,10/06/2013,Paris,"XK 150 3.8 cabriolet SE LHD, conv. overdrive",Artcurial Motorcars,90 249 €,OR+/TR,V,,,7705,
JAGUAR,12/08/2012,Nysted,XK 150 3.8 cabriolet SE LHD autom.,RM Auctions,60 032 €,RAR,V,,,7705,
JAGUAR,11/09/2010,Beaulieu,XK 150 3.8 cabriolet,Bonhams,19 420 €,SEP,V,,,7705,
JAGUAR,24/03/2010,Leominster,XK 150 3.8 cabriolet SE RHD,Brightwells,45 100 €,REST,V,,,7705,
,,,,,,,,,,3424,
JAGUAR,04/11/2018,Paris,XK 150 3.4 cabriolet SE LHD mod. autom.,Artcurial Motorcars,73 900 €,REST,V,,,3424,
JAGUAR,02/12/2017,Londres,XK 150 3.4 cabriolet,Bonhams,160 820 €,REST,V,,,3424,
JAGUAR,02/07/2017,Monaco,"XK 150 3.4 cabriolet SE LHD autom., mod. 5 vit.",Artcurial Motorcars,89 940 €,REST,V,,,3424,
JAGUAR,07/12/2016,Londres,XK 150 3.4 cabriolet SE RHD,Bonhams,93 900 €,REST,V,,,3424,
JAGUAR,04/12/2016,Londres,XK 150 3.4 cabriolet SE RHD overdrive,Bonhams,201 380 €,REST+,V,,,3424,
JAGUAR,07/09/2015,Londres,XK 150 3.8 cabriolet,RM Sotheby's,84 207 €,REST,V,,,3424,
JAGUAR,20/06/2015,Lyon,"XK 150 3.4 cabriolet SE LHD, boîte 5 Getrag",Claude Aguttes,111 600 €,REST/TR,V,,,3424,
JAGUAR,15/03/2015,Fontainebleau,XK 150 3.4 cabriolet SE LHD overdrive,Jean-Pierre Osenat,138 000 €,REST+,V,,,3424,
JAGUAR,06/09/2014,Beaulieu,"XK 150 3,8 cabriolet",Bonhams,87 220 €,REST,V,,,3424,
JAGUAR,01/12/2013,Montastruc,XK 150 3.4 cabriolet,Stanislas Machoïr,57 000 €,REST,V,,,3424,
JAGUAR,03/12/2012,Weybridge,"XK 150 3.4 cabriolet SE RHD, 29 000 miles orig.",Bonhams,88 825 €,OR+,V,,,3424,
JAGUAR,15/09/2012,Goodwood,"XK 150 3.4 cabriolet RHD autom., conv. boîte 5",Bonhams,83 556 €,REST/TR,V,,,3424,
JAGUAR,29/06/2012,Goodwood,XK 150 3.4 cabriolet SE RHD autom.,Bonhams,112 964 €,REST+,V,,,3424,
JAGUAR,18/02/2012,Brooklands,XK 150 3.4 cabriolet SE RHD,Historic at Brooklands,70 855 €,REST,V,,,3424,
JAGUAR,02/07/2010,Goodwood,"XK 150 cabriolet SE RHD autom., moteur 3.8",Bonhams,51 700 €,REST/TR,V,,,3424,
JAGUAR,19/04/2010,Londres,XK 150 3.4 cabriolet SE RHD,Bonhams,36 290 €,REST,V,,,3424,
,,,,,,,,,,7704,
JAGUAR,01/12/2018,Londres,XK 150 S 3.8 coupé RHD,Bonhams,129 000 €,REST,V,,,7704,
JAGUAR,02/12/2017,Londres,XK 150 S 3.8 coupé RHD,Bonhams,211 740 €,REST,V,,,7704,
JAGUAR,09/09/2017,Goodwood,XK 150 S 3.8 coupé fastback Hartin,Bonhams,124 360 €,REST,V,,,7704,
JAGUAR,03/09/2016,Oxford,XK 150 S 3.8 coupé,Silverstone Auctions,107 298 €,REST,V,,,7704,
JAGUAR,08/02/2013,Paris,XK 150 S 3.8 coupé LHD overdrive,Artcurial Motorcars,69 099 €,REST,V,,,7704,
JAGUAR,22/10/2011,Brooklands,XK 150 S 3.8 coupé,Historics,22 980 €,REST,V,,,7704,
JAGUAR,23/06/2011,London,XK 150 S 3.8 coupé,RM Auctions,52 580 €,REST,V,,,7704,
JAGUAR,25/11/2006,Toffen,XK 150 S 3.8 coupé LHD overdrive,Oldtimer Galerie Toffen,55 900 €,REST,V,,,7704,
,,,,,,,,,,7703,
JAGUAR,08/02/2019,Paris,XK 150 S 3.4 coupé LHD,Artcurial,65 560 €,REST,V,,,7703,
JAGUAR,01/12/2018,Londres,"XK 150 S 3.4 coupé, conversion RHD",Bonhams,77 400 €,REST,V,,,7703,
JAGUAR,01/09/2018,Beaulieu,XK 150 S 3.4 coupé RHD,Bonhams,73 750 €,OR-,V,,,7703,
JAGUAR,19/03/2017,Goodwood,XK 150 S 3.4 coupé RHD,Bonhams,130 660 €,REST,V,,,7703,
JAGUAR,07/11/2015,Lyon,XK 150 S 3.4 coupé LHD overdrive,Claude Aguttes,126 000 €,OR+,V,,,7703,
JAGUAR,25/02/2012,Coventry,XK 150 S 3.4 coupé RHD,Silverstone Auctions,46 728 €,REST,V,,,7703,
JAGUAR,01/12/2011,Weybridge,XK 150 S 3.4 coupé RHD overdrive,Bonhams,40 950 €,REST,V,,,7703,
JAGUAR,12/03/2009,Londres,XK 150 S 3.4 coupé RHD,Coys,20 900 €,OR,V,,,7703,
JAGUAR,23/10/2007,Sandown Park,XK 150 S 3.4 coupé RHD overdrive,Barons Auctions,68 250 €,OR+,V,,,7703,
JAGUAR,10/05/2006,Leominster,XK 150 S 3.4 coupé RHD,Brightwells,32 250 €,REST,V,,,7703,
,,,,,,,,,,3423,
JAGUAR,20/03/2019,Duxford,XK 150 3.8 coupéLHD,H and H,8 570 €,SEP,V,,,3423,
JAGUAR,09/02/2017,Paris,XK 150 3.8 coupé LHD,Bonhams,56 860 €,REST,V,,,3423,
JAGUAR,25/11/2016,Milan,XK 150 3.8 coupé,RM Sotheby's,39 200 €,SEP,V,,,3423,
JAGUAR,28/11/2015,Brooklands,"XK 150 3.8 cabriolet RHD, évolution S",Historics at Brooklands,135 184 €,REST+,V,,,3423,
JAGUAR,15/08/2014,Monterey,"XK 150 3,8 cabriolet",RM Auctions,165 000 €,REST+,V,,,3423,
JAGUAR,05/07/2014,Le Mans,"XK 150 3.8 coupé SE LHD overdrive, clim.",Artcurial Motorcars,48 872 €,OR,V,,,3423,
JAGUAR,10/05/2014,Monaco,XK 150 3.8 coupé LHD,RM Auctions,72 800 €,REST,V,,,3423,
JAGUAR,12/07/2013,Goodwood,XK 150 3.8 coupé,Bonhams,72 590 €,REST,V,,,3423,
JAGUAR,07/07/2012,Le Mans,"XK 150 3.8 coupé SE LHD, évol. S",Artcurial,50 037 €,REST/TR,V,,,3423,
JAGUAR,18/03/2008,Sandown Park,XK 150 3.8 coupé SE RHD toit ouvrant,Barons,30 670 €,OR+,V,,,3423,
JAGUAR,30/09/2006,Ascot,XK 150 3.8 coupé SE RHD overdrive,Coys Auctions,16 880 €,REST,V,,,3423,
JAGUAR,16/09/2006,Toffen,"XK 150 3.8 coupé SE LHD overdrive, toit coulissant",Oldtimer Galerie Toffen,35 750 €,OR,V,,,3423,
,,,,,,,,,,3422,
JAGUAR,02/06/2019,Greenwich,XK 150 3.4 coupé,Bonhams,40 620 €,REST,V,,,3422,
JAGUAR,02/03/2019,Ascott,XK 150 3.4 coupé RHD (moteur 3.8 BV manuelle),Historics at Brooklands,59 860 €,REST,V,,,3422,
JAGUAR,06/02/2019,Paris,XK 150 3.4 coupé,RM Sotheby's,115 000 €,REST,V,,,3422,
JAGUAR,24/11/2018,Brooklands,XK 150 3.4 coupé RHD autom. mod. mécan.,Historics at Brooklands,55 080 €,REST,V,,,3422,
JAGUAR,11/10/2018,Hershey,XK 150 3.4 coupé,RM Sotheby's,66 430 €,REST,V,,,3422,
JAGUAR,08/09/2018,Goodwood,XK 150 3.4 coupé RHD,Bonhams,79 860 €,REST,V,,,3422,
JAGUAR,01/09/2018,Beaulieu,XK 150 3.4 coupé RHD,Bonhams,61 560 €,REST,V,,,3422,
JAGUAR,27/06/2018,Biarritz,XK 150 3.4 coupé LHD overdrive,Côte Basque Enchères,78 980 €,REST,V,,,3422,
JAGUAR,25/11/2017,Brooklands,XK 150 3.4 coupé,Historics at Brooklands,58 890 €,OR+,V,,,3422,
JAGUAR,09/09/2017,Goodwood,XK 150 3.4 coupé,Bonhams,60 480 €,REST,V,,,3422,
JAGUAR,02/09/2017,Beaulieu,XK 150 3.4 coupé,Bonhams,48 710 €,REST,V,,,3422,
JAGUAR,04/06/2017,Greenwich,XK 150 3.4 coupé SE LHD overdrive,Bonhams,43 100 €,OR,V,,,3422,
JAGUAR,11/03/2017,Amelia Island,XK 150 3.4 coupé SE LHD,RM Sotheby's,67 030 €,REST,V,,,3422,
JAGUAR,25/11/2016,Milan,XK 150 3.4 coupé SE LHD autom.,RM Sotheby's,29 120 €,SEP,V,,,3422,
JAGUAR,07/09/2016,Londres,XK 150 3.4 coupé SE LHD,RM Sotheby's,46 700 €,OR,V,,,3422,
JAGUAR,19/08/2016,Carmel,XK 150 3.4 coupé SE LHD,Bonhams,73 000 €,REST,V,,,3422,
,,,,,,,,,,3421,
JAGUAR,27/04/2019,Tupelo,XK 140 MC roadster LHD,Bonhams,65 890 €,REST,V,,,3421,
JAGUAR,29/03/2019,Fort Lauderdale,XK 140 SE OTS roadster,RM Sotheby,90 560 €,REST,V,,,3421,
JAGUAR,24/08/2018,Quail Lodge,XK 140 MC OTS roadster LHD,Bonhams,96 290 €,REST,V,,,3421,
JAGUAR,24/06/2018,Rouen,XK 140 OTS roadster,Guillaume Cheroyan,100 670 €,REST,V,,,3421,
JAGUAR,08/03/2018,Amelia Island,XK 140 SE OTS roadster,Bonhams,73 930 €,REST,V,,,3421,
JAGUAR,08/02/2018,Paris,XK 140 SE OTS roadster LHD,Bonhams,101 780 €,REST,V,,,3421,
JAGUAR,06/10/2017,Hershey,XK 140 OTS roadster,RM Sotheby's,118 170 €,REST,V,,,3421,
JAGUAR,14/10/2017,Toffen,XK 140 OTS roadster,Oldtimer Galerie Toffen,97 140 €,REST+,V,,,3421,
JAGUAR,04/06/2017,Greenwich,"XK 140 OTS roadster SE LHD, boîte 5",Bonhams,81 310 €,REST,V,,,3421,
JAGUAR,13/05/2017,Silverstone,XK 140 SE OTS roadster LHD,Silverstone Auctions,158 410 €,REST,V,,,3421,
JAGUAR,10/03/2017,Amelia Island,"XK 140 OTS roadster SE LHD, prép. Heuber 4,5 l",RM Sotheby's,144 380 €,TR,V,,,3421,
JAGUAR,14/01/2017,Scottsdale,XK 140 OTS roadster,Barrett-Jackson,206 870 €,REST,V,,,3421,
JAGUAR,19/01/2017,Phoenix,XK 140 OTS roadster,RM Sotheby's,107 320 €,REST,V,,,3421,
JAGUAR,25/11/2016,Milan,XK 140 roadster SE,RM Sotheby's,95 200 €,RAR,V,,,3421,
JAGUAR,12/09/2015,Goodwood,XK 140 SE roadster LHD,Bonhams,94 030 €,REST,V,,,3421,
JAGUAR,14/08/2015,Carmel,XK 140 MC roadster,Bonhams,98 470 €,REST,V,,,3421,
,,,,,,,,,,3420,
JAGUAR,30/06/2019,Chantilly,XK 140 SE DHC cabriolet LHD,Bonhams,88 550 €,REST,V,,,3420,
JAGUAR,08/02/2019,Paris,XK 140 SE DHC cabriolet LHD,Artcurial,83 440 €,REST,V,,,3420,
JAGUAR,17/01/2019,Scottsdale,XK 140 SE DHC cabriolet,Bonhams,73 670 €,REST,V,,,3420,
JAGUAR,04/11/2018,Paris,XK 140 MC cabriolet LHD autom.,Artcurial Motorcars,100 130 €,REST,V,,,3420,
JAGUAR,09/02/2018,Paris,XK 140 DHC cabriolet,Artcurial,107 280 €,REST,V,,,3420,
JAGUAR,05/11/2017,Paris,XK 140 SE DHC cabriolet,Artcurial,107 280 €,REST,V,,,3420,
JAGUAR,09/09/2017,Goodwood,XK 140 DHC cabriolet,Bonhams,176 510 €,REST,V,,,3420,
JAGUAR,29/03/2017,Duxford,"XK 140 DHC cabriolet RHD, boîte Getrag",H & H Classic Auctions,140 430 €,REST,V,,,3420,
JAGUAR,10/03/2017,Amelia Island,XK 140 MC DHC cabriolet LHD,RM Sotheby's,154 690 €,REST,V,,,3420,
JAGUAR,24/06/2016,Goodwood,"XK 140 cabriolet RHD, boîte 5",Bonhams,150 880 €,REST,V,,,3420,
JAGUAR,26/06/2015,Goodwood,XK 140 cabriolet préparé rallye LHD,Bonhams,112 770 €,REST/TR,V,,,3420,
JAGUAR,24/05/2015,Spa,XK 140 SE cabriolet LHD,Bonhams,103 500 €,REST+,V,,,3420,
JAGUAR,05/02/2014,Paris,XK 140 SE cabriolet LHD boite auto,RM Auctions/Sotheby's,67 200 €,REST+,V,,,3420,
JAGUAR,29/04/2013,Londres,"XK 140 cabriolet RHD, roues fil",Bonhams,147 570 €,REST+,V,,,3420,
JAGUAR,30/04/2012,Londres,XK 140 cabriolet SE RHD overdrive,Bonhams,70 509 €,REST,V,,,3420,
JAGUAR,11/10/2010,Sainte-Geneviève,XK 140 MC cabriolet LHD autom. ex-USA,SVV Australe,53 000 €,REST,V,,,3420,
,,,,,,,,,,3419,
JAGUAR,07/04/2019,goodwood,XK 140 SE FHC coupé Lightweight compétition,Bonhams,84 300 €,REST,V,,,3419,
JAGUAR,20/03/2019,Duxford,XK 140 FHC coupé RHD,H and H,61 060 €,REST,V,,,3419,
JAGUAR,23/03/2019,Fontainebleau,"XK 140 FHC coupé SE LHD, culasse C",Jean-Pierre Osenat,82 800 €,REST,V,,,3419,
JAGUAR,10/11/2018,Birmingham,"XK 140 FHC coupé RHD, moteur 3.8",Silverstone Auction,59 870 €,REST,V,,,3419,
JAGUAR,08/09/2018,Goodwood,XK 140 FHC coupé prép. course,Bonhams,49 470 €,REST/TR,V,,,3419,
JAGUAR,27/06/2018,Biarritz,XK 140 FHC coupé LHD,Côte Basque Enchères,66 830 €,REST,V,,,3419,
JAGUAR,07/07/2018,Le Mans,XK 140 MC FHC coupé,Artcurial,60 790 €,REST,V,,,3419,
JAGUAR,12/05/2018,Monaco,XK 140 SE FHC coupé,RM Sotheby's,86 250 €,REST,V,,,3419,
JAGUAR,11/05/2018,Monaco,XK 140 SE coupé Michelotti,Bonhams,356 500 €,OR-,V,,,3419,
JAGUAR,23/02/2018,Coventry,XK 140 FHC coupé,Silverstone Auction,52 410 €,REST,V,,,3419,
JAGUAR,09/09/2017,Goodwood,XK 140 FHC coupé,Bonhams,105 950 €,REST,V,,,3419,
JAGUAR,02/09/2017,Blenheim Palace,XK 140 FHC coupé SE RHD,Silverstone Auctions,68 050 €,REST,V,,,3419,
JAGUAR,04/06/2017,Greenwich,XK 140 MC coupé LHD autom.,Bonhams,67 590 €,REST,V,,,3419,
JAGUAR,09/02/2017,Paris,XK 140 FHC coupé LHD,Bonhams,85 280 €,REST,V,,,3419,
JAGUAR,25/11/2016,Milan,XK 140 coupé (carrosserie seule),RM Sotheby's,15 680 €,OR-/INC,V,,,3419,
JAGUAR,25/11/2016,Milan,XK 140 MC coupé,RM Sotheby's,35 840 €,SEP,V,,,3419,
,,,,,,,,,,3417,
JAGUAR,18/08/2017,Monterey,XK 120 OTS roadster (caisse alu),RM Sotheby's,280 600 €,REST,V,,,3417,
JAGUAR,30/06/2017,Goodwood,"XK 120 OTS reconstruit, caisse alu, préparé",Bonhams,122 680 €,REST+/TR,V,,,3417,
JAGUAR,19/08/2016,Carmel,XK 120 roadster alu LHD,Bonhams,350 000 €,REST+,V,,,3417,
JAGUAR,20/08/2016,Monterey,"XK 120 Roadster alu LHD, roues disque",RM Sotheby's,339 950 €,REST,V,,,3417,
JAGUAR,14/05/2016,Monaco,XK 120 roadster alu LHD,RM Sotheby's,257 600 €,REST,V,,,3417,
JAGUAR,15/08/2014,Monterey,XK 120 SE roadster LHD,RM Auctions,90 750 €,REST+,V,,,3417,
JAGUAR,01/12/2013,Londres,XK 120 roadster Ecurie Ecosse,Bonhams,849 110 €,REST,V,,,3417,
JAGUAR,08/03/2013,Amelia Island,XK 120 roadster alu LHD,Gooding & Co.,186 074 €,REST,V,,,3417,
JAGUAR,17/08/2012,Monterey,"XK 120 roadster alu LHD, spats",RM Auctions,227 205 €,REST+,V,,,3417,
JAGUAR,11/03/2011,AmeliA IslAnd,XK 120 roadster alu “Super Sport”,Gooding & Company,252 000 €,EX,V,,,3417,
JAGUAR,13/11/2010,Sydney,XK 120 roadster alu RHD (660017),Bonhams,159 840 €,REST,V,,,3417,
JAGUAR,11/10/2010,Sainte-Geneviève,"XK 120 roadster LHD ex-USA, roues disque",SVV Australe,55 000 €,REST,V,,,3417,
JAGUAR,24/03/2010,Leominster,"Réplique XK 120 Aristocat, moteur 4.2",Brightwells,9 520 €,TR,V,,,3417,
JAGUAR,24/03/2010,Leominster,"Réplique XK 120 roadster poly, moteur 4.2",Brightwells,18 260 €,TR,V,,,3417,
JAGUAR,17/08/2007,Quail Lodge,XK 120 roadster alu LHD préparé (670119),Bonhams & Butterfields,135 000 €,REST/TR,V,,,3417,
JAGUAR,18/08/2006,Quail Lodge,"XK 120 roadster LHD, spats (672973)",Bonhams & Butterfields,70 400 €,REST+,V,,,3417,
,,,,,,,,,,3416,
JAGUAR,10/05/2019,Chipping Norton,XK 120 DHC cabriolet RHD,Silverstone Auctions,80 530 €,REST,V,,,3416,
JAGUAR,20/03/2019,Duxford,XK 120 SE DHC cabriolet RHD (culasse Type C),H and H,105 230 €,OR-,V,,,3416,
JAGUAR,23/02/2019,Birmingham,XK 120 DHC cabriolet,Silverstone Auctions,80 280 €,REST,V,,,3416,
JAGUAR,05/10/2018,Knokke le Zoute,XK 120 SE DHC cabriolet,Bonhams,189 750 €,REST,V,,,3416,
JAGUAR,08/09/2018,Goodwood,XK 120 DHC cabriolet RHD,Bonhams,118 500 €,OR+,V,,,3416,
JAGUAR,21/03/2018,Duxford,XK 120 DHC cabriolet LHD,H and H Classics,64 450 €,REST,V,,,3416,
JAGUAR,11/11/2017,Lyon,XK 120 DHC cabriolet,Aguttes,65 330 €,REST,V,,,3416,
JAGUAR,03/10/2016,Philadelphie,XK 120 SE cabriolet RHD,Bonhams,55 800 €,REST,V,,,3416,
JAGUAR,19/06/2016,Fontainebleau,"XK 120 cabriolet LHD, spats",Jean-Pierre Osenat,84 000 €,REST+,V,,,3416,
JAGUAR,05/02/2015,Paris,"XK 120 cabriolet LHD, spats",Bonhams,81 420 €,REST+,V,,,3416,
JAGUAR,04/09/2014,Londres,XK 120 cabriolet RHD,Silverstone Auctions,160 857 €,REST+,V,,,3416,
JAGUAR,14/08/2014,Carmel,XK 120 cabriolet,Bonhams,32 130 €,OR,V,,,3416,
JAGUAR,07/02/2013,Paris,XK 120 cabriolet SE LHD,Bonhams,93 150 €,OR+,V,,,3416,
JAGUAR,03/12/2012,Weybridge,"XK 120 cabriolet RHD, moteur 4.2",Bonhams,73 639 €,REST/TR,V,,,3416,
JAGUAR,15/09/2012,Goodwood,"XK 120 cabriolet RHD, moteur 4.2, boîte 5",Bonhams,86 325 €,REST/TR,V,,,3416,
JAGUAR,22/10/2011,Brooklands,XK 120 cabriolet,Historics,76 350 €,REST,V,,,3416,
,,,,,,,,,,3415,
JAGUAR,02/06/2019,Greenwich,XK 120 (châssis moteur),Bonhams,7 020 €,SEP/INC,V,,,3415,
JAGUAR,10/05/2019,Chipping Norton,XK 120 FHC coupé RHD,Silverstone Auctions,38 020 €,OR,V,,,3415,
JAGUAR,24/03/2019,Avignon,XK 120 FHC coupé LHD,Leclère Motorcars,61 200 €,REST,V,,,3415,
JAGUAR,02/03/2019,Ascott,XK 120 FHC coupé RHD,Historics at Brooklands,81 980 €,REST,V,,,3415,
JAGUAR,11/10/2018,Hershey,XK 120 FHC coupé,RM Sotheby's,83 030 €,REST,V,,,3415,
JAGUAR,24/08/2018,Quail Lodge,XK 120 FHC coupé,Bonhams,43 330 €,OR-,V,,,3415,
JAGUAR,11/05/2018,Auburn,XK 120 FHC coupé,RM Sotheby's,62 620 €,REST,V,,,3415,
JAGUAR,19/01/2018,Scottsdale,XK 120 FHC coupé,Gooding & Co,85 480 €,REST,V,,,3415,
JAGUAR,18/01/2018,Phoenix,XK 120 SE FHC coupé LHD,RM Sotheby's,68 630 €,REST,V,,,3415,
JAGUAR,30/06/2017,Goodwood,XK 120 FHC coupé RHD,Bonhams,116 320 €,OR+,V,,,3415,
JAGUAR,19/03/2017,Goodwood,XK 120 FHC coupé RHD,Bonhams,137 100 €,REST,V,,,3415,
JAGUAR,18/01/2017,Scottsdale,XK 120 FHC coupé,Worldwide Auctioneers,82 750 €,REST,V,,,3415,
JAGUAR,25/11/2016,Milan,"XK 120 coupé LHD, spats",RM Sotheby's,47 040 €,OR-,V,,,3415,
JAGUAR,25/11/2016,Milan,XK 120 coupé SE,RM Sotheby's,91 840 €,REST,V,,,3415,
JAGUAR,10/09/2016,Goodwood,"XK 120 coupé LHD, roues Rudge",Bonhams,95 100 €,REST,V,,,3415,
JAGUAR,20/03/2016,Fontainebleau,XK 120 coupé LHD,Jean-Pierre Osenat,81 600 €,REST,V,,,3415,
,,,,,,,,,,11110,
JAGUAR,05/07/2019,Goodwood,XJ 220 berlinette,Bonhams,462 070 €,OR+,V,,,11110,
JAGUAR,10/05/2019,Chipping Norton,XJ 220 berlinette RHD ,Silverstone Auctions,390 590 €,OR+,V,,,11110,
JAGUAR,10/05/2019,Chipping Norton,XJ 220 berlinette LHD,Silverstone Auctions,351 530 €,OR+,V,,,11110,
JAGUAR,06/10/2017,Knokke-le-Zoute,XJ 220 berlinette,Bonhams,391 000 €,OR,V,,,11110,
JAGUAR,18/08/2017,Monterey,XJ 220 berlinette,RM Sotheby's,355 430 €,OR+,V,,,11110,
JAGUAR,20/08/2016,Monterey,XJ 220 berlinette LHD,RM Sotheby's,335 000 €,OR+,V,,,11110,
JAGUAR,04/02/2016,Paris,"XJ 220 berlinette LHD, 9 500 km origine",Bonhams,299 000 €,OR+,V,,,11110,
JAGUAR,09/10/2015,Knokke-le-Zoute,XJ 220 berlinette LHD,Bonhams,437 000 €,OR+,V,,,11110,
JAGUAR,13/08/2015,Monterey,XJ 220 berlinette,RM Sotheby's,415 846 €,OR+,V,,,11110,
JAGUAR,06/02/2015,Paris,"XJ 220 berlinette LHD (027), 813 km d'origine",Artcurial Motorcars,290 000 €,EX,V,,,11110,
JAGUAR,06/02/2015,Paris,XJ 220 berlinette LHD (026),Artcurial Motorcars,257 520 €,OR+,V,,,11110,
JAGUAR,02/11/2014,Paris,XJ 220 berlinette LHD,Artcurial Motorcars,211 120 €,OR+,V,,,11110,
JAGUAR,08/09/2014,Londres,XJ 220 berlinette LHD,RM Auctions,206 153 €,OR+,V,,,11110,
JAGUAR,05/07/2014,Le Mans,XJ 220 berlinette LHD (n° 026),Artcurial Motorcars,202 640 €,OR+,V,,,11110,
JAGUAR,25/05/2013,Cernobbio,XJ 220 berlinette LHD,RM Auctions,151 200 €,OR+,V,,,11110,
JAGUAR,16/02/2012,Buxton,XK 8 Coupé RHD autom.,H & H Classic Auctions,7 417 €,OR+,V,,,11110,
,,,,,,,,,,11317,
JAGUAR,01/05/2019,ONLINE,XJ-S 4.0 Convertible 6 cylindres RHD,H and H,9 960 €,OR+,V,,,11317,
JAGUAR,20/03/2019,Duxford,XJ-S 4.0 Convertible 6 cylindres,H and H,22 090 €,REST,V,,,11317,
JAGUAR,07/03/2019,Amelia Island,XJ-S 4.0 Convertible 6 cylindres,Bonhams,14 900 €,OR,V,,,11317,
JAGUAR,24/11/2018,Brooklands,XJ-S 4.0 Convertible RHD,Historics at Brooklands,23 780 €,OR+,V,,,11317,
JAGUAR,22/09/2018,Brooklands,XJ-S 4.0 Convertible RHD,Historics at Brooklands,10 590 €,OR+,V,,,11317,
JAGUAR,08/09/2018,Goodwood,XJR-11 Gr. C ex-TWR,Bonhams,1 333 920 €,REST,V,,,11317,
JAGUAR,07/07/2018,Brooklands,XJ-S 3.6 Convertible,Historics at Brooklands,6 650 €,OR,V,,,11317,
JAGUAR,21/03/2018,Duxford,XJ-S 4.0 Convertible,H and H Classics,35 450 €,OR+,V,,,11317,
JAGUAR,08/03/2018,Amelia Island,XJ-S 4.0 Convertible,Bonhams,24 340 €,OR+,V,,,11317,
JAGUAR,06/12/2017,Londres,XJ-S 4.0 Convertible 6 cylindres,Bonhams,32 650 €,OR+,V,,,11317,
JAGUAR,07/04/2017,Esvres sur Indre,XJ-S 4.0 Convertible 2+2 autom. ex-USA,Alcopa Auction Tours,15 950 €,OR+,V,,,11317,
JAGUAR,06/02/2017,La Mézière,XJ-S 4.0 Convertible 2+2 LHD autom.,Alcopa Auction Rennes,15 850 €,OR+,V,,,11317,
JAGUAR,25/11/2016,Milan,XJ-S 4.0 Convertible mécan.,RM Sotheby's,30 240 €,OR+,V,,,11317,
JAGUAR,18/05/2014,Spa,XK 8 cabriolet,Bonhams,10 930 €,OR,V,,,11317,
JAGUAR,13/05/2012,Montastruc,XJ-S 4.0 Celebration coupé LHD autom.,FEE Machoïr,6 000 €,OR+,V,,,11317,
JAGUAR,04/02/2011,Paris,XJ-S 4.0 Celebration Convertible LHD autom.,Artcurial Motorcars,18 000 €,OR+,V,,,11317,
,,,,,,,,,,11316,
JAGUAR,06/04/2018,Fort Lauderdale,XJ-S V12 6.0 Convertible,RM Sotheby's,17 960 €,OR+,V,,,11316,
JAGUAR,30/06/2017,Goodwood,XJ-S 7.0 Lister Le Mans Convertible RHD,Bonhams,65 380 €,TR/OR+,V,,,11316,
JAGUAR,07/09/2013,Beaulieu,XJ-S V12 Convertible RHD,Bonhams,13 667 €,OR+,V,,,11316,
,,,,,,,,,,11315,
JAGUAR,18/05/2019,Brooklands,XJ-S V12 5.3 Convertible (face-lift) RHD,Historics at Brooklands,15 930 €,OR+,V,,,11315,
JAGUAR,18/05/2019,Brooklands,XJ-S V12 5.3 Convertible (face-lift) RHD,Historics at Brooklands,14 170 €,OR+,V,,,11315,
JAGUAR,22/09/2018,Brooklands,XJ-S 5.3 Convertible RHD,Historics at Brooklands,18 350 €,OR+,V,,,11315,
JAGUAR,19/05/2018,Brooklands,XJ-S V12 5.3 Convertible,Historics at Brooklands,23 130 €,OR+,V,,,11315,
JAGUAR,11/05/2018,Auburn,XJ-S V12 5.3 Convertible ,RM Sotheby's,9 210 €,OR,V,,,11315,
JAGUAR,11/09/2017,La Mézière,XJ-S V12 5.3 Coupé auto,Alcopa Auction,10 330 €,OR+,V,,,11315,
JAGUAR,21/05/2017,Spa,XJ-S V12 Convertible,Bonhams,26 450 €,OR+,V,,,11315,
JAGUAR,25/11/2016,Milan,XJ-S V12 5.3 Convertible (face-lift),RM Sotheby's,32 480 €,OR+,V,,,11315,
JAGUAR,25/11/2016,Milan,XJ-S V12 5.3 Convertible (face-lift),RM Sotheby's,28 000 €,OR,V,,,11315,
JAGUAR,28/11/2009,Toffen,"XJ-S V12 5.3 Convertible ""face-lift"" LHD",Oldtimer Galerie Toffen,16 250 €,OR+,V,,,11315,
JAGUAR,16/11/2009,Paris,"XJ-S V12 5.3 Convertible ""face-lift""","Artcurial Briest, Poulain, F. Ta",12 000 €,OR+,V,,,11315,
JAGUAR,03/05/2009,Toffen,XJ-S V12 5.3 Convertible,Oldtimer Galerie Toffen,15 300 €,OR,V,,,11315,
,,,,,,,,,,8557,
